,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49,anno,N_tipo
28,-0.7354655755706776,-1.2069392577078824,-0.5673622279083095,-0.10275286322726872,0.22340710538189165,-1.0337271836873838,-1.0299669288183468,-0.6708065030598861,0.353206629538338,-1.23079860594323,2.959320878291264,-1.1172035899300092,0.2625547932809187,-0.37822227056655094,-1.1936602619120664,0.629262637580142,1.6916444055573983,0.47203037904189304,0.7717018649696697,0.14960936206682246,0.46212377533840854,0.8198696392476331,-0.10031747776742547,1.1686634431518745,-0.15762914058601943,-0.2885192713469954,0.24275369640157207,0.11850877057319899,-0.06650609366691929,-0.8246657274111073,0.9154297686787877,-1.0256262384760784,-0.9426206074710453,2.2546012859451405,2.004243700519696,1.0369333068217192,-0.07670896169957932,-0.795547524139617,-1.2592351276341993,-1.5859023392493177,-0.25305332977556944,0.7766574287226877,0.05070996977711839,-1.9611024475313288,-0.02346156244695742,0.1694796674774906,0.2111612076110172,0.4999290875681741,-0.8969267595184673,1,0
29,-0.6370389359239781,-1.9376315895544873,1.8206462292738017,0.9537414740030974,-0.43424708766130893,-1.2194695628828232,1.4795204443931311,-0.6820977832037536,-0.8350776004793034,0.09173976034707747,0.2598205754654293,-0.7349281049839601,1.617003277968482,-0.05056266964435502,0.1644372185067812,-0.5033609159613317,-1.3136337959451962,-0.5739869921886614,-0.6918698522017064,1.033390812732682,-0.605613352982788,-0.5268480419724296,0.7509870784210875,-0.7334963069464839,0.4667545985471557,0.7016508926937672,0.6522883046239113,-0.8029139828335243,0.1354670072868867,0.531775775745929,0.1326052495297276,0.6334219711426271,-0.5726668711992641,-0.3927277532517076,-0.33217590884935666,0.5019418604729375,0.046830447335990746,0.23382688105023308,1.1456374170622363,-0.010528247883526387,0.2329508141710542,1.2994330208133533,2.4561839406215906,-1.5363794819865857,-2.5879181334006525,0.36497189449895384,1.5846553161873236,-1.2387280516320143,1.3861595374376312,1,0
30,-0.8243215399228981,-1.6695008230948711,0.19618996955109214,-0.11125165455665062,1.429505871846095,-0.6417627858598921,-1.4247654710533595,0.7713085634746235,-1.1347555270069611,-0.7707929255305608,-0.9547621221682908,-0.2121190143498551,0.06485490867320909,-0.179331087085766,-0.24982557333926655,0.20403040007070608,-1.1581987073578983,1.061922203731642,0.7759947076546433,0.1120070970589006,-1.9541450638602553,0.04146406740422995,0.0013128009960267201,-1.0589305698971518,-0.7238280254987387,-0.8137471390921742,-1.0320810742646243,0.7242911011049651,-0.19042373385241207,-0.3072183076519636,0.17613003680542105,-1.955469316567526,0.9081134123590866,-1.946873496756111,-0.08993373382078798,-1.4411069199354407,1.2240857688070688,-0.16019692291840384,-0.9212844331230847,-0.8082774793619073,-0.7262658733365057,0.2862007394757706,-1.5092161392033472,-0.20935588424928847,-1.327399357808908,-2.5082325679096646,0.5860409317226474,0.7634386155654349,-1.22308194479791,1,0
31,-0.4353816930757216,-1.8623391784907088,1.5907428391403522,0.9163998127815787,-0.5747660037716315,-0.6135512241179006,1.8213561533825218,-0.5315223632878473,0.5025138533386674,-0.7986349698958037,0.8540443200137676,0.31223101776330464,0.7424123736315533,0.31818412270364643,1.2274154359690754,0.18222516443458933,1.393038130801482,-0.912457873664175,-0.806738888490628,0.6602796847514142,-0.8271943004752934,0.18686990066085316,0.4829752317070869,0.4649790077713665,0.007191845113893608,-0.3411958626509472,1.4010366900477684,-0.42050808008726615,0.6932809617628074,0.24703294633805112,-0.18574919264194137,0.48771450071301525,-0.00520571683221133,-0.19240680183572986,-0.0553914442693121,1.1199091061124093,0.07578445418694583,-0.11305004299039324,-1.525180994305879,0.031277471855010806,-1.051897385990208,-1.1485943414775464,-2.377325241187151,3.30206507385319,-0.3901441796994522,-0.3462578382233861,-1.2628357584875032,0.4112404993891112,0.4076939815993033,1,0
32,-1.15958051588389,2.2330642178328763,-0.15547304381060445,0.4339257849661152,0.21973470367328288,1.1498887666508055,0.3847542083525204,1.1772349814459433,-2.02171719057039,-0.6015594096789647,-1.1328177920342088,-0.4039746185309174,1.73589803668011,0.49174371220533475,0.019402222752593134,-0.9027656846687863,1.6937121617980848,-1.1801797982831712,0.5506704397301134,0.40740362783770545,-1.6521687815761121,0.3714008326878908,-1.846664937982279,-0.4418921744087032,2.7758556193106148,1.0391578337346798,-0.3752998781493317,-1.42058852225362,-0.8130115586256854,-1.7822173312751348,-0.13221167276293772,0.2475894870101292,-0.49562567804304086,0.49873703683591974,0.6643580308096864,0.20433030655136017,0.535713445354142,-0.4289371232587689,-0.33181402677872107,0.3121752726319342,-0.6014996086811831,0.035282909615979734,-0.18373280300620715,-0.40207216221898817,-0.11065682358279623,-0.31901289214987627,-0.4392824256188099,-0.015733339727148635,0.4076939815993033,1,1
33,-0.4795450154688395,-0.1192613911548232,-0.05834621921060099,-1.2171889061074834,-0.026192579138607234,1.3623651309405571,1.9260654700010202,-1.3697326192846273,1.5722168713203617,0.8477607559206579,-0.3758341980651421,0.08397011343766965,1.2761280928057785,-0.1650607982868607,0.17441357573842692,-1.4568383805513612,-1.78271047924828,-0.9431917377081569,1.942136486543902,0.12477058982164434,-0.29013884690448827,-0.6464959093992265,1.0426226353357329,-0.1010222217965475,-1.1975328997722385,-1.5316620353279917,-1.454062964906694,-0.8630215820114566,1.5216597590675685,-1.9162769121683838,1.0394223180153934,1.0842570734588308,0.7663132747015774,1.0481214828106242,0.566131530502372,-0.0005863764429167959,-0.23899300681992047,-0.6733432721533866,-0.265631772930477,0.7191352415050607,0.2589812041729797,0.13148368409276945,-0.21430975717102016,-0.8817284479059783,0.795856281930377,-1.0707608710271717,-0.40159085886440177,1.1790197166220948,-1.712314722717074,1,1
34,-0.9607504592673369,1.4059749315501304,-0.6713983158171751,-0.22382055122796882,-0.48824920458986076,0.5138668703432188,0.09905690469930767,-1.119143326367682,0.31142471489477425,-1.0042788862977738,2.267727334515928,1.1937105753140271,-1.0055581166673992,3.214057583305315,-2.1786463494743953,0.42420729822919195,-1.016010135429121,-1.0552674238081206,0.27437937263342344,0.33469465614976607,-0.4569584762549192,-1.5530608637987067,1.3510425909135269,0.7964995080335325,1.157261866455531,-0.19852714559198842,0.9659310793566116,0.4772495028559385,0.10328243386350229,0.5204191712322158,-0.7937085228445466,-0.06483146842479566,-0.21740896876063537,-1.4531261576114138,-0.4168848829104963,-0.9574083499466496,1.396208147947199,-0.36064724405348303,0.06863936011138709,0.8856328183638346,-0.8883725424093446,-0.4102320069735883,-0.28275620954876335,-0.8171932539555391,0.010191361299512609,-0.05943933718739721,-0.05332033921955231,-0.44199465299810875,-0.16307759263972132,1,1
35,-0.7001881136545983,-0.42322639563833137,-0.31170105806825044,-0.16815382419516098,1.5308687395676577,0.795864253064014,-0.33177295564136317,-2.4143230603253456,0.6378945232165233,1.0658581539572587,0.14739925545239105,2.0329793338494873,-1.2121432728453654,0.12409222673311827,0.9718223286640181,-0.19865599571870107,0.36945903648919204,0.276144515968307,0.15944917756303656,0.11280665999529792,-0.1615515947398121,-0.07040232283715617,-0.42830008696696353,-0.7780725635869884,0.9728931129751848,0.8267401584923021,-1.069351428019729,-0.015964086397586816,-1.2820640882984786,-0.46413322052814326,0.2595044802236375,-0.7996175237089711,1.27720405202645,-0.8602584908408396,-1.0079185356593732,3.4361103898032694,-0.8305896338816472,0.06385923968054455,0.9963226338773563,-1.8744978456967871,-0.40478508683042225,-1.2719621071275156,-0.09692832604781695,-0.7042030207083455,-0.2248372826709921,0.03037925259135665,-0.2224097274460538,-0.9644161659669587,0.08153879631986066,1,1
36,-1.2939344465229037,1.4868845958138681,1.3794771017414347,1.0769938716250325,-0.5899044093895055,-0.3115400236762297,1.3236137909654682,-1.189390366831937,-1.011572913612097,0.8032797699891858,0.19490437785035866,-1.2647878616202761,-0.5225404855389714,-0.8735683672781075,0.15196048774646073,-0.007350775163299784,-1.340060663588968,0.7516120998146206,2.9735132772349946,-0.45162727061959557,1.2211315428767953,1.2805459746603813,-2.507821562844476,2.2732644585335056,0.07551745823935253,-0.4974094961719704,0.747311034447211,1.8612781440454502,0.14371463327627088,0.4780783904147198,-0.5742979593794981,-0.5285819044723203,0.4589191580809438,-0.7421316307415741,-0.6806456797704652,0.0486997647077594,-0.07287324289248986,-0.08029592255092338,0.025188322784180258,-0.10755279993189125,-0.04268277289736481,0.041314634145976165,0.31883429454620227,0.7044751698831502,-0.2852134075419884,0.05241243774132351,-0.09373953907392178,0.029315517197893475,-0.244616388959582,1,1
37,-0.3092731451343695,0.024966145429258783,-1.994773377147855,-1.5841177129484165,-1.9850396816422977,-0.260654075378868,-0.6191291672029057,-0.16585340250087585,0.5043054290670981,0.9922465688561007,0.24615862556926915,-0.503056590322301,0.5976614378307286,0.4829018152571019,0.5697932150393695,0.40354905874754676,-0.5437897828662137,-1.5554828782595065,0.9387428939021855,1.5657524629373578,1.7538120323471933,0.8300191722989113,-0.0033421467066825222,-1.4757408214114862,-0.5384983060937957,1.4946306564693141,-0.7726757763488847,0.5275652420140534,-1.7872226285734838,0.5648504902751172,-0.4449598137926054,-0.8420177861701438,-1.5804229747819918,-0.5936257494263629,1.067544197414778,0.15925849510939155,-1.4565094685973872,0.6587590876708311,-0.8463355416390147,1.11498796498004,0.040703665167108403,-0.11152589277390106,0.15809347315836322,1.329541579585429,-1.4424148829423489,-1.458858962881271,-0.09336980600938646,0.0336461372232688,0.4076939815993033,1,1
38,-0.48974126987447136,-0.46662846321215057,-0.621573325288419,-2.1131901701511544,-1.0939470036418497,-0.05270107315398727,-0.42035222575583087,0.41646837482375654,0.6442673687261784,-1.0510712198608154,-1.0100636061053363,1.0452921948153016,-1.1905666797581285,-0.8298787603481279,0.7039967216532227,0.635576286613162,-1.1034770180316782,-1.0937875124442502,-0.44436604602510765,-0.8985173289089124,-1.5711585120641252,0.6121814437368056,-1.1334469624337813,1.2431852432688342,2.1594661223224367,-1.0325890258440393,1.2374100717758718,-0.45288087262106097,0.6757371016456921,2.074875455611513,0.42219077503422897,0.37658280591702226,0.3616251608375789,1.8506412900970317,-0.6679550456790609,-0.06614143388272173,-1.2308019544991755,1.9569598608983554,-0.3832633782116949,-0.16385549278889863,0.5204849910166693,-0.0805873679004629,-0.18775685703804904,-1.0271427010861789,-0.630081397102509,-1.057154744238022,0.4856204400376794,0.4689497789006844,-0.489232777919164,1,1
39,-0.5440179712810402,-0.088684516863266,-0.7466617695692324,-0.7216656708732608,2.1724971897429417,1.2824516250505713,1.3490344807592098,-0.4240110312556107,-0.2212967469579582,1.2896970953144564,0.9753772127710911,-0.09423452587221061,-0.34032005448839714,-0.4933426645851052,-0.42274762046373765,0.024001993465238212,1.6364540533767895,2.503067588380271,-0.9184247434722148,-0.9384763804120042,0.330302194478598,-0.3678076200806973,0.5471486601082892,-0.2071899523580647,0.6826441261039364,0.7481194992937948,0.7016190958830046,0.8919177711865293,0.3440212110581009,-0.07331811805111273,0.07738569562781548,-0.3679805986263766,-0.4706073584652064,1.7557308165122802,-1.19318341767558,-0.8349732895988894,-0.17914459021478413,-0.19464947118729056,0.6658557756863104,2.6148631648237948,0.8302630736052036,0.5654170132461894,-0.07145243615876196,0.7416722446075783,-1.9884583971566356,-1.6758526619098266,-0.2626644985838336,0.19608650817663997,0.5707715742390247,1,1
40,-1.2320187940818326,2.341506143692046,0.2812145568731737,0.4801754962682762,-1.361496582151371,-0.3225050577228718,0.014189907491935116,0.5156627613455831,-0.5765547590073766,-0.14458149867984507,0.44043975489000886,-0.8529003122419062,-1.5391500340963473,-1.4341216296517991,2.144846816381421,-0.14463269635561438,0.28232826516847187,2.4644285012753238,0.27824308289136174,1.9853781035127744,-0.4748889201722562,-1.852502029265812,2.624360844460179,0.18247749150151085,0.3065448514556855,-0.3991160979863307,-1.16440368038251,-1.1864345969330368,-0.5163342872881205,1.4649950129888873,0.546980956976208,0.3435544628913934,-0.5361106854890649,0.11362088522022819,0.14888499185512677,0.04303870781123514,-0.3348274276736118,0.08178972023059707,-0.20336974744914915,-0.5696011225549951,-0.005550553195026726,0.12076994483430832,-0.5893301402686989,-0.2275662319028833,0.532312187636931,-0.15773185233071688,0.09613655483562261,0.08550014785158237,-0.16307759263972132,1,1
41,-0.5198024697741781,-0.5145333574843339,-0.9065088903107926,-0.4354762916249719,2.2588903587854947,0.6083871101223619,-0.8749860665740047,-0.06632053179354387,-0.4930509166145114,-0.14649888834795677,-0.06584460563523341,-1.505427712041534,-0.2631585941208458,0.7667072063292591,-0.4415276027017901,-0.3054756354258467,0.12172214375860145,-0.5272669252858452,0.19551785067599256,0.23379879073932158,0.36735700666085297,-0.45256090388806214,0.7259606098617349,-0.13383932652101066,0.916248605505073,-1.2831714367213733,-0.3245363274188378,0.6088426989310889,0.06363482741126679,0.008989443333906917,-1.5069618636086546,2.5585740952788023,0.07267781563813487,-0.4279549288712345,-0.7166944480393778,0.0530017899303814,-1.2823737712641363,0.9652424689822935,-1.137284159040264,-2.0142363825355436,0.13576840098764173,2.6764228978797506,1.3962666894422338,2.253387794583412,0.8781990232862863,0.23647651462203714,-0.09265697890476253,-0.013922257507272438,0.08153879631986066,1,1
42,-1.098847951976153,1.2556663423302643,0.4229898641604499,0.8016307365899458,-0.5777908971417559,0.166053481288431,-0.24484959332959685,-1.173351305795355,0.634156472367566,0.7206628075838404,0.4614015325194337,0.48395779121998017,-0.4237588967494396,0.882484360833636,-0.05954539369265728,1.4658567352405947,-1.3331735935818068,0.9906222014616843,-1.4703666703467047,-1.378759965705114,-1.7350622035192913,0.8777387083913615,-0.9003950720530869,-1.779281756094558,-0.8580004468532831,-0.3340515153514948,0.13594176184060436,-1.2629640283525756,-0.6825792648482715,0.2058186507061377,-0.6496296548342747,-0.1756130555240864,1.506943716678121,1.1873679650516538,2.809550379029689,-1.1458818072374302,-0.5043534050365637,-1.002975918844772,0.2956423956933213,-0.5670362959926037,0.5661061825391122,0.6360867474596261,0.9500334282233756,1.756269453226338,-0.36831144105788893,0.8083468268151901,-0.1799051776391205,0.15888354015202624,-0.08153879631986066,1,1
43,-0.4916933571890682,0.2615511290498981,-1.586310284432726,-1.5224907963360532,-2.0039802439530097,-0.5473227039551031,-0.6363030214656218,0.1532336529161187,-0.3026405385136178,-0.31117885263895173,0.5801152922257187,-0.7637653623034248,2.518507165666692,-1.2458414586705802,0.5659255417491658,0.17075742919679804,-0.33689542737826705,0.248615707199162,-1.831665917894849,-0.4492759628677256,0.8118782382145359,-0.09283430213112653,0.4987178075672486,-0.3370870820395752,1.4775617860251549,-1.2669592438856732,-0.13052965722342413,2.0375077785363453,0.09321954694374866,-0.8838334251531965,-0.07569425438343404,0.11851247993741096,2.0165962014917196,-0.46115027777509293,-1.0250316355555769,0.3871370820333939,1.1804361594136614,-1.7812332683108791,1.1821355387403414,-0.48767894797152733,0.9099626900811408,-0.2133656933388299,-0.8239535845721045,0.3952719218648326,-0.22494263410184492,1.33716518551546,0.009709352498158344,-0.036843398657543214,0.244616388959582,1,1
44,-0.9922909037582254,0.19451193541645223,-0.5606905501861102,-0.40210287809505224,1.3087918126091114,0.5947977366229343,-1.2208575408790256,1.2277068644210016,-0.6527616754426373,-1.3187799333942085,0.17826044844389238,-1.0322853514487569,1.4616241869778586,0.39880336677487643,-0.7405700242002501,-0.09465570718274027,0.0030692158465966675,-0.039055292113740384,0.9926488250827471,0.31650606766627326,-0.6179549734882938,0.6647942723280091,-0.06193910280179965,-0.26255909716615944,-2.518733475778533,0.3104464276168458,-0.11044863461599766,-0.7802396274177944,0.8921461398277515,3.1251220104833344,-0.291755713751176,0.22858867652565856,1.3600859779549697,0.6178664068547156,-0.7941796959758004,1.6896811257159357,-0.9320546430635887,-0.7382692483031773,1.2872033152653464,1.70206508308211,-0.9236383732470144,-1.0140144412246903,0.0473479264374948,-0.13318654098570093,0.2365843894644945,1.0601459706549436,-0.7637196969051693,-0.4767903592448619,0.244616388959582,1,1
45,-1.3495096746212838,1.6531678899618594,1.3958874882179726,1.0934321955571336,-0.008784422982114511,-0.1338270236077917,0.03794752946253635,0.40090204061068696,0.23927221022809084,-0.7712426174299469,-0.3610713035990161,0.5649465466058727,-0.27846304735597555,-0.34577466487982333,-0.16001494115013687,0.7180301125749772,-0.43000614633248563,-1.4477258755112368,-1.7966486775926853,-1.092149481905756,-0.06905741509713807,1.2173042826252143,0.6495283600432561,-1.5613143688925766,-1.5225357193236382,-0.45612118230458026,-0.4037302772247231,2.328859113500413,-0.7027170779273237,-0.5235011216618393,1.2365757536992625,0.34006423122746604,-2.3595133102838894,0.9515537127459326,-2.384910797292078,0.49508152792237203,-0.4191963045981961,-0.6202612305452022,-0.4864619290596997,-0.21635945721346192,-0.8595560737681736,0.0565894853906682,0.630172090106377,-0.5993761977191294,0.9919777154684613,-0.8509410013819687,-0.07816547099684505,0.496404188387729,-0.5707715742390247,1,1
46,-1.047343410888992,1.7289870309453939,0.009997336536915504,0.20755350191298033,0.5844401956469668,-0.03956993612864823,0.3935169966791648,0.07541770555005908,-0.5046103308897812,-0.8359073011695665,-1.13333468052905,-0.06792938965356418,-0.5865643325674856,0.8488704525405117,0.4393174874629614,-0.49871105546446065,1.168452308062757,-1.0217026062779648,-1.9713905141744785,-0.2811049035886483,3.2073706671740165,0.23214045637471334,0.30609664117591334,0.5435508401320851,-1.7994479151115874,-0.19377347535490952,0.04364336266028235,-0.9423271550648284,1.7042533819105121,-0.4647740147236072,-0.6550211288701315,-0.3444642039879922,1.587161082805861,-0.4548820414973827,0.8810383591671568,-0.08499707523463054,0.45524587448335135,1.691702552890736,-0.43020124675246485,-1.0920788063463682,0.7544235492818194,-0.33056664203512703,-0.4410171958636221,-1.1355060224779217,-2.0527580888840955,-0.5330954043732367,0.12779241720833792,0.2160175805079515,0.32615518527944265,1,1
47,0.10674455505497255,-0.2978416832539211,-0.7811558872218851,-1.7830319929164464,-0.4544230927627065,0.37103652196190623,2.304286405219233,0.09177099225866141,-1.4633044057209406,-0.03227945885288275,0.38697080950443485,-1.7303772114120968,-0.30575786911529057,0.38124882689711587,-0.9285187658383232,0.7061430948730606,-1.136203296426688,0.5769552870892922,-1.2888225512710225,-1.0085200146671762,-0.265794957811621,0.1504451824577553,-0.34408762797578746,0.18544424344266197,-0.9319432458343434,1.6880580659403177,0.3063152841291553,-1.735872012846593,0.23643289626683964,-0.6143198447411672,0.8440976922135548,-1.6458492776834728,-0.6750245979425543,-0.8106564748685361,-0.741026932171809,0.8949436396998983,0.16207908153389577,1.1855938242225859,0.341434388496355,-0.8411144372269627,0.21964224180423286,0.5761559085217988,-0.8987311388935159,0.7366957880913657,2.76585293227751,-0.0329061624370222,1.4456904371291113,-0.3794134198635011,0.8153879631986066,1,1
48,-0.14114196063007572,-0.9158277628985174,-1.0017302415235918,-1.8444565806205437,0.23377829703311184,-0.21164633985463324,1.1450885103553188,0.15769548413110873,-1.1335248577463313,-0.8243492073831722,-1.0109497193988435,0.043929237816135315,-2.159916004904497,0.13499055434853063,0.594531952635898,-0.3840233681025639,0.2691568961170016,0.448806466076709,0.8201554573661952,-0.002352696604293376,-0.98724768677274,1.1487013211076713,0.3981689960516788,-0.4551546543276606,-0.8748784621259773,-1.36442784057446,-0.27951694843365554,0.5905009451708996,0.07128396957151276,-1.0321705119993614,-0.15688036719162793,0.4493182246687123,-2.1620498320422934,0.05217489164066839,0.7082216657833142,-0.3548834944556771,1.692962334546074,0.2358791906639661,0.30412420519430655,-0.08256862661311766,0.4062493877813043,-2.0729461138006235,1.2234969283953465,0.36183260567003245,-1.1515837524388068,2.695479748275304,-1.135417210989667,-0.9346429461995143,1.8753923153567953,1,1
