"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "y"
0.378318713977933 0.0414324840530753 -0.568229899741709 0.471482142340392 0.610347905661911 0.433210435323417 0.437910522334278 -0.94577941019088 -0.308711849153042 -0.28012671135366 "1"
0.402544946409762 -0.874499693512917 -0.194405141286552 0.204698374960572 0.955688551999629 -0.908213836140931 0.685116556938738 -0.184132181107998 0.0192450382746756 -0.212064042221755 "1"
0.158036711160094 0.544077541213483 0.342141477391124 0.469788502901793 -0.0746706100180745 0.180514473468065 0.387480996549129 -0.0995962233282626 0.643302179407328 -0.590323316864669 "-1"
0.648094755597413 -0.054294831585139 0.0673436680808663 0.725900557823479 -0.774437088519335 -0.887735931202769 0.946510042063892 -0.737714705988765 0.467733826488256 0.888459087815136 "-1"
-0.322686574421823 0.675981491338462 0.0366301075555384 -0.0677602905780077 0.745042539201677 0.290704470593482 -0.371049037203193 0.582666771486402 0.938047750853002 -0.184395100921392 "1"
-0.581850358750671 -0.905900334473699 -0.729040063917637 0.440309292636812 -0.53107549669221 0.351919380016625 0.814926055260003 0.333241521846503 0.667911920696497 0.300966495648026 "1"
-0.0283339158631861 0.768486205488443 -0.131676892749965 -0.334361892193556 0.362870443146676 -0.185283132363111 0.759183787275106 -0.747971734963357 0.0583484903909266 0.59335946617648 "-1"
0.274286984000355 -0.21109740389511 -0.229357285425067 0.358613115269691 0.923195037525147 -0.588551920372993 0.703357086516917 0.303846371360123 -0.731431398075074 0.599755449220538 "1"
-0.18732500448823 -0.329504311084747 -0.620408531744033 0.596280257683247 -0.603263885248452 -0.77404118841514 0.0959701118990779 -0.615538033191115 -0.368822056334466 -0.737399931531399 "-1"
0.603581831790507 -0.427871508989483 -0.219388868659735 0.805254534818232 0.0723618380725384 0.341040700208396 -0.932646794244647 -0.143761044368148 -0.392469958867878 0.187990637030452 "-1"
0.321527681779116 0.92919681686908 -0.886116502806544 -0.84620345570147 0.324707229156047 -0.821338783018291 0.250771685969085 -0.580590915866196 0.210502090863883 -0.308982876129448 "-1"
0.726913058198988 0.843542662449181 0.802134830970317 0.645751248113811 0.875176091678441 -0.779292027000338 0.50874310452491 -0.898826858494431 0.420882754959166 -0.804664369206876 "-1"
0.970034440048039 -0.52235600259155 -0.56976539734751 0.27182201622054 0.855357981286943 0.369257651269436 0.940755570773035 -0.514450953807682 -0.567413663491607 0.0965678654611111 "1"
-0.935591137502342 0.140028364490718 0.308150973636657 -0.967180567327887 -0.588267414830625 0.0890997969545424 -0.762423515319824 -0.0454256073571742 -0.201245091855526 -0.864044036250561 "-1"
0.33355067577213 -0.530127801001072 -0.0397992650978267 -0.914421234279871 0.983500332105905 0.0572934383526444 -0.0912721855565906 0.685076876543462 0.990795448888093 0.478737328201532 "1"
0.54727648710832 0.541931089945138 -0.23855431098491 -0.792686701752245 -0.604890652932227 -0.231707271654159 0.299076941795647 0.0215948014520109 0.631792182568461 -0.303991645108908 "-1"
0.901175182778388 0.010574430692941 -0.598509595263749 -0.886906105559319 -0.871639963239431 0.105484553612769 -0.326600677799433 0.0968441814184189 -0.269052917137742 -0.885208773426712 "1"
-0.94284959230572 0.33233224414289 -0.830755106639117 0.358158422634006 0.20978361973539 0.344900900963694 0.647935844957829 -0.0470469812862575 -0.283075764309615 0.869916677474976 "1"
0.806639370042831 -0.120905508287251 0.287364214658737 0.434489835519344 -0.640251455362886 -0.341919360216707 -0.646958075463772 -0.356936750467867 -0.72668420150876 0.559823606163263 "-1"
0.971016507130116 -0.713010272942483 -0.510372135322541 0.132520189508796 -0.554371824022382 -0.686842077411711 0.906040363945067 0.310748741030693 0.827010895591229 -0.157177042681724 "1"
-0.78025289485231 0.960165448021144 -0.273614899255335 -0.508691499941051 0.453002766706049 -0.184619899839163 -0.410340273752809 -0.0838794815354049 -0.104879709891975 -0.0547020444646478 "-1"
-0.198998445644975 -0.377834076527506 -0.41393585363403 -0.819700272288173 0.720372607931495 0.0293764439411461 -0.66260158456862 -0.734259500633925 0.865111951716244 -0.0744182886555791 "-1"
0.85432083485648 0.0812485236674547 0.133929069153965 -0.818699870724231 -0.26300689112395 -0.318690344225615 -0.169458686374128 0.175640395376831 0.399020893499255 0.45765720307827 "-1"
0.752787069883198 -0.212316554505378 0.278406294528395 0.58295673597604 -0.930100937373936 -0.782144065946341 0.898834318853915 0.297541529871523 0.4702282352373 0.495811942499131 "-1"
-0.683632214553654 0.2579265399836 0.716409143060446 0.855134859681129 0.444608977995813 0.375832730904222 0.671948620583862 0.733349173795432 0.621637977659702 0.565112105105072 "1"
0.80560346134007 -0.743206935469061 -0.94416815508157 0.145415517501533 -0.489572293590754 -0.461779907345772 -0.539954506326467 -0.800168192014098 -0.785709772724658 0.230814064387232 "-1"
0.170996317174286 -0.25339165981859 -0.0471011064946651 0.100998765323311 0.887896090745926 -0.373117771465331 -0.446013455279171 0.990760648623109 -0.570639743003994 -0.543407652061433 "1"
-0.443783926777542 0.453066340181977 -0.513357377145439 0.0901196030899882 0.632381491363049 -0.368425645399839 -0.746351620182395 -0.641895087435842 0.784032975323498 -0.937174282968044 "-1"
-0.0943563054315746 0.708291165996343 -0.729919295758009 -0.500787050928921 0.435484175570309 -0.795311889145523 -0.333994997665286 -0.164112823549658 0.106051378883421 -0.311824067961425 "-1"
0.345496536232531 0.166424240451306 -0.701473417226225 -0.686772880610079 -0.961449994705617 0.10103747760877 0.0127434353344142 0.880978345870972 -0.140841858927161 0.617276209406555 "-1"
-0.657620915211737 -0.366962605621666 -0.814858203288168 0.162330599501729 0.521065380889922 -0.991192282177508 -0.0713867866434157 0.570812207181007 -0.23442584136501 -0.259207784663886 "1"
0.0304824062623084 -0.0913066556677222 -0.123932790011168 0.609620291739702 -0.614006003830582 -0.353929574601352 -0.788600266911089 0.599618677515537 0.895388624630868 -0.753630431834608 "1"
0.699901095125824 -0.210852624848485 0.197444843128324 -0.375994537957013 -0.374301455914974 0.225777024403214 -0.038209832739085 -0.589811571873724 0.750684223137796 0.774882042314857 "1"
0.489135829731822 -0.662935494910926 0.449045824352652 0.847569450736046 0.198507540859282 0.576054679229856 -0.284044263418764 0.118750131223351 0.748388414271176 -0.913082079496235 "1"
0.0372429341077805 -0.948112035635859 0.83922316133976 0.373305063229054 0.41039763065055 0.841822463087738 -0.533292518462986 -0.406392597593367 0.150058401748538 -0.308959458488971 "-1"
-0.134670495055616 -0.61723260069266 0.473680627997965 0.895347364246845 -0.219445950817317 0.678210425190628 -0.728122180793434 0.285964543465525 -0.462455519009382 -0.261908552143723 "1"
0.358607912436128 -0.0683669080026448 0.391670491080731 0.991163088940084 0.549424268305302 0.844575768336654 -0.590122007764876 -0.653496300801635 0.60448358533904 -0.243660559877753 "-1"
0.976004036609083 -0.298153751529753 0.0686258100904524 -0.226975293364376 0.439777387306094 -0.144319339189678 0.281170204747468 0.77205851348117 -0.961170407012105 0.279949303716421 "-1"
0.682127146515995 0.797038197983056 0.717150733340532 -0.681572591420263 -0.701030167285353 -0.545695553068072 -0.739438033662736 -0.391856632195413 0.0287012020125985 -0.0739205772988498 "-1"
0.571136185899377 -0.914552178699523 -0.476105083711445 0.893930131103843 -0.226362812332809 -0.283907077275217 -0.961180638987571 -0.793470555450767 0.852819880936295 -0.270202986896038 "-1"
0.137260844931006 -0.395897557027638 -0.279240258969367 -0.403198134154081 -0.201503470074385 0.874891634099185 0.118251116015017 0.628931626211852 -0.75059855543077 -0.572173016611487 "1"
0.593667475041002 -0.651938854251057 0.0455880872905254 -0.547561604529619 -0.0517465444281697 -0.549374995753169 -0.695795310195535 0.162387217395008 -0.735128482338041 0.216213303618133 "-1"
-0.478414656594396 -0.582193167414516 0.224401446990669 0.422628099564463 -0.14594032196328 0.807048797607422 -0.689979939255863 -0.240228204987943 0.483848721254617 -0.73371017863974 "-1"
0.387789422180504 -0.67669348185882 -0.727564434986562 -0.349035892635584 -0.142433478031307 -0.369069165084511 0.358026552945375 -0.0468575283885002 -0.334967984352261 0.596015576738864 "-1"
-0.524874146096408 -0.154116486664861 0.986950963269919 0.168367303907871 -0.403259900398552 -0.307501435279846 0.527910503558815 0.570309997070581 0.0494335247203708 0.00981279648840427 "-1"
0.917243777308613 0.69755667867139 0.383711183443666 -0.397277018520981 0.698757071513683 -0.473456350620836 0.620577833615243 0.495778019540012 0.998534520156682 0.44548430852592 "1"
-0.00233187014237046 -0.131223084405065 0.76956858439371 -0.21770338062197 0.956812855321914 0.349718207027763 0.566693479195237 -0.296880448237062 -0.18398500373587 0.822897896170616 "-1"
-0.801320388913155 0.798621150664985 0.453504659235477 0.789829429239035 -0.980205805972219 0.219543895684183 0.759320607874542 0.815843213349581 -0.694969384465367 -0.536853138823062 "1"
-0.459033762104809 -0.121714612934738 -0.289297572802752 -0.589264958631247 -0.252440868411213 0.307539174333215 0.588577521499246 -0.494344998151064 0.90844496153295 0.346025403123349 "-1"
-0.51135122589767 -0.894337049685419 0.34061939548701 0.692327256314456 -0.519132180605084 0.693584053311497 0.943070407491177 -0.107716952916235 -0.601259520743042 0.621530206408352 "-1"
0.576233486644924 -0.92614306230098 0.342468055896461 -0.816122658085078 0.354319613426924 -0.0582465878687799 0.00313617149367929 0.205354223493487 -0.820041742175817 -0.905583107378334 "1"
0.746412466280162 -0.712774582207203 0.389120568521321 -0.108331372961402 -0.413450224325061 -0.909719523973763 0.650106816086918 -0.480522399302572 0.00610287021845579 -0.911892860662192 "-1"
-0.704773810692132 -0.595020988490433 -0.678717714734375 -0.607217035721987 0.351890047080815 -0.114508889149874 0.404983007349074 -0.881068287882954 0.106265632901341 -0.622694776859134 "-1"
0.322917277924716 -0.299644583370537 0.319173884112388 0.464575853198767 0.505921080708504 0.481734629720449 -0.0102550927549601 0.545235950034112 -0.76728931022808 -0.508162956219167 "1"
0.785233644768596 -0.114972379989922 0.142194585409015 0.355736593715847 -0.919099321123213 -0.947699308395386 -0.0903640021570027 -0.75712352944538 -0.570474626496434 -0.501085815019906 "-1"
0.560940390918404 0.160012053325772 0.498514357022941 -0.385156061500311 0.058747373521328 -0.977028058376163 -0.375637468881905 0.9383615241386 0.464118688367307 -0.529450525995344 "1"
0.281527551356703 0.537079565692693 -0.0925893634557724 -0.0036757281050086 -0.0466917320154607 0.549162241164595 0.211683256085962 0.693104926496744 0.967829522211105 -0.0847306144423783 "1"
-0.302308778744191 0.738825893029571 -0.350787835661322 -0.299129634629935 0.894614398945123 0.277891373261809 -0.8733143764548 -0.547826785128564 0.652087230235338 -0.242207987699658 "-1"
-0.734465445391834 0.280949779320508 -0.311959649901837 0.453924533911049 0.332234809175134 -0.0995458858087659 -0.14197037415579 -0.457762566860765 0.606633065734059 -0.285551154054701 "-1"
-0.0126338377594948 -0.797277411911637 0.212359428405762 0.891307895071805 -0.459707943256944 -0.469674008898437 -0.639428971800953 -0.2178621632047 -0.123265290632844 0.81151243718341 "1"
-0.494165549986064 -0.0484327664598823 0.688578385859728 -0.530272323172539 -0.0794767942279577 -0.975365985184908 -0.236859939061105 -0.382756611797959 -0.0719450828619301 0.992847986984998 "-1"
0.815525370649993 0.633816338144243 -0.405282915104181 0.889281975105405 -0.899271462112665 -0.806285143364221 0.431463005486876 -0.324214031919837 -0.27551672141999 0.899901748169214 "-1"
-0.84896303107962 0.285469760652632 0.640832353383303 -0.0781876458786428 0.327543329913169 0.602643834426999 -0.733218098524958 -0.229780365712941 -0.0570390983484685 0.173859803937376 "-1"
-0.528975132852793 -0.854379703756422 -0.845981069840491 -0.791389730758965 0.900482895318419 -0.893103670328856 0.160614562220871 0.694196989294142 -0.775447056163102 0.641410183161497 "-1"
0.57175393588841 -0.173149697016925 0.980919021647424 0.903126273769885 -0.148347156587988 -0.579918463714421 0.578104903921485 -0.457043280359358 -0.186488332692534 0.854672806803137 "-1"
0.587610546499491 -0.125615440309048 0.940007914789021 0.00528538040816784 -0.263868814334273 0.536029862705618 0.930546180345118 -0.0332875298336148 -0.359793457668275 0.492949858307838 "1"
-0.103394830133766 -0.903960495255888 -0.420071377418935 -0.668711013160646 0.694002153351903 -0.175617467146367 0.998863375745714 0.0862171528860927 -0.611442693974823 -0.697436926420778 "-1"
-0.234407502226532 -0.394437254406512 -0.904311493970454 0.394455924164504 -0.0961139346472919 -0.181990674231201 0.297030526213348 -0.901795879937708 0.711619081441313 -0.0058558383025229 "-1"
-0.801372854970396 0.265740379691124 0.153549269307405 0.181187928654253 -0.488090194761753 -0.362022929824889 -0.792736100498587 -0.791273761540651 0.164498944301158 0.121458664070815 "-1"
-0.988805145490915 0.960154833272099 0.482792003080249 -0.179879234638065 -0.198193834163249 0.139591824728996 0.184646367095411 0.311706757638603 0.957619314547628 0.51079077180475 "-1"
0.888608667068183 -0.258630585391074 0.0168726686388254 0.66890361206606 -0.0954255862161517 0.0179044441320002 0.505918462295085 0.690054196398705 -0.322902383282781 0.187590513378382 "1"
-0.211306968238205 0.50587212247774 0.956658287439495 0.451350260525942 -0.139521702658385 -0.614946267101914 -0.597152881789953 0.995128958020359 -0.220724128652364 0.932783890049905 "-1"
0.79779677093029 -0.847607518080622 0.807505288626999 0.568088875152171 0.227309707086533 -0.874408170580864 0.0206809630617499 -0.578281289432198 -0.147641051094979 0.758068443275988 "-1"
0.50537378154695 -0.0772796329110861 0.950690786354244 0.951927052345127 -0.0379944131709635 0.784051101189107 -0.985737469047308 0.105805681087077 -0.653780599590391 0.455018579959869 "1"
-0.716608539689332 0.867998923640698 -0.267748347483575 0.869697259739041 0.46557044563815 -0.650701269041747 0.952173622790724 -0.752396172378212 -0.563316569197923 -0.893387699499726 "-1"
-0.34659035410732 0.929471562616527 -0.260290736798197 -0.763528015930206 -0.531220923643559 -0.494805521797389 0.955725507345051 -0.450328982900828 0.305696277879179 0.235930283088237 "-1"
-0.827103004325181 -0.62021925020963 0.850126296281815 -0.0488321366719902 -0.259597845375538 0.359139168169349 -0.407769727986306 0.0318401250988245 0.904512593057007 0.814975259825587 "1"
0.288171229884028 -0.0242056702263653 0.612260907888412 -0.0328998235054314 0.91656146524474 0.204416950698942 -0.201330744661391 -0.899408288300037 0.891058475710452 0.536163838580251 "-1"
0.921729621943086 0.644516156520694 0.489816075190902 0.621169088408351 0.263387334998697 -0.0996328331530094 -0.276926488149911 0.787941689603031 0.669400466606021 0.304571048822254 "-1"
-0.0767075233161449 0.642590322066098 -0.47724146861583 0.489742556586862 -0.607570316176862 -0.406207600142807 -0.781813304871321 0.0826861541718245 0.83945125900209 0.188866723328829 "1"
-0.834748900961131 -0.12056877464056 0.984192885924131 -0.752149216365069 -0.202731873374432 0.137033361010253 -0.737571476958692 0.124941048212349 -0.768498879857361 -0.913874470163137 "-1"
0.176979886367917 -0.24426182731986 0.190482606180012 0.102132776286453 -0.158403001260012 -0.0606633457355201 -0.762223102618009 -0.858233840670437 -0.870515050366521 0.911185356788337 "1"
-0.420486795250326 -0.299600859172642 -0.67939066560939 0.922518034931272 -0.100105557125062 0.570853308774531 0.875045642722398 0.965872555971146 0.799105932936072 0.250104577280581 "1"
-0.75282365269959 0.743916175328195 0.256498926319182 0.0609490191563964 0.235252314247191 0.0641307733021677 -0.959952484350652 -0.0798467383719981 0.950645873323083 0.908145739231259 "-1"
-0.86853696173057 0.88083951966837 0.348998997826129 -0.465717982966453 0.769051583018154 0.378680130466819 -0.16614617779851 -0.131986927241087 0.338426407426596 0.377539304550737 "-1"
-0.410040476825088 -0.717942431569099 0.453969114460051 -0.0313841570168734 -0.77210371568799 0.476989439222962 0.585201922338456 0.0814929967746139 0.677573320455849 0.874300271272659 "-1"
0.173882112372667 -0.569252038840204 0.765782165341079 0.103642353322357 -0.510280830785632 0.90135159669444 -0.676594843622297 0.641330507118255 0.0104815494269133 -0.91484741307795 "-1"
-0.014312606304884 -0.627550749108195 -0.693979301955551 0.216410546563566 -0.563170056324452 0.102376458700746 -0.259531470015645 -0.540942684281617 0.9396309745498 0.737667770590633 "-1"
-0.515442087780684 0.61179036507383 -0.300544684752822 -0.527569403871894 -0.600795416627079 -0.282516534905881 -0.573544885963202 0.0264354147948325 0.651205867063254 0.814553248230368 "-1"
0.903763265814632 -0.594038438983262 -0.87145822821185 0.680478533729911 -0.7728770095855 -0.932140248361975 0.474527640268207 0.762893388979137 -0.580651377793401 -0.496445419732481 "1"
-0.107362649403512 -0.293204051442444 -0.930607337504625 0.512453384697437 -0.629684638697654 -0.876170375850052 0.638482274953276 0.480083796195686 -0.721383401658386 -0.218180716969073 "1"
0.640222695190459 -0.582804251927882 0.784149895422161 0.521217799279839 0.411505950149149 0.240561203099787 0.178352618124336 -0.728010209277272 -0.946977417916059 0.288180819712579 "-1"
-0.474097079597414 -0.0977084548212588 0.932567446026951 0.150717168580741 -0.673526232596487 -0.765199875459075 0.931014416739345 0.830023964401335 -0.11321289697662 0.294754358939826 "1"
-0.87878441112116 0.992169144097716 -0.940731556620449 0.552691761404276 0.140645489096642 -0.688827375881374 0.662679493892938 -0.945323205087334 0.326023809146136 -0.679698242340237 "-1"
0.604167353827506 -0.815916446968913 0.716774397995323 -0.831015990581363 0.568541811779141 -0.114288439974189 -0.778170156758279 0.615440371446311 -0.99261454353109 0.314976480789483 "1"
0.559662077575922 0.503108855336905 -0.162853741552681 0.834811411798 -0.138299660291523 -0.578540307935327 0.736514285672456 0.21851877681911 0.127863015513867 -0.0106709012761712 "1"
0.133308555465192 0.0305102914571762 0.209888620767742 -0.155906581319869 0.213389694690704 -0.50679578864947 0.820370410103351 0.635420854203403 0.117137488909066 -0.0200348957441747 "-1"
0.340568823739886 -0.66495704324916 -0.916840143501759 -0.774962733034045 -0.0661487276665866 -0.883377705700696 0.721101426519454 -0.519756861962378 -0.793000959325582 0.573274853173643 "-1"
0.639551180414855 -0.691695786081254 -0.397373072337359 0.934315601363778 0.376944756601006 -0.129978332202882 0.950311483815312 0.712054247967899 -0.302084960974753 0.698089922778308 "-1"
0.311912496574223 0.361436790786684 0.506983388215303 -0.0927205118350685 -0.674273415002972 -0.233751536812633 0.74368448741734 -0.892556306440383 -0.903090313076973 0.452627438120544 "-1"
0.30179194547236 0.213047023396939 0.827005940955132 -0.130600271746516 -0.110407197382301 -0.762066860683262 -0.966411631554365 -0.646269914228469 0.648231638129801 -0.409557359293103 "-1"
0.111995253246278 0.842216308228672 -0.0535447937436402 0.970755540765822 -0.53859742032364 -0.632658148184419 0.145772985648364 0.103358461987227 0.422227912582457 -0.38287199428305 "-1"
0.969941838644445 -0.640854399185628 -0.905411293264478 0.202095744665712 0.442207163199782 -0.528777555096895 -0.346034282818437 -0.287678448017687 -0.702717991545796 0.931957736145705 "-1"
-0.180820073932409 -0.125362657476217 0.284182914998382 0.52415767358616 0.191005531698465 0.622347837779671 -0.81840879842639 -0.808423458132893 -0.588114819955081 -0.51827838504687 "-1"
0.425464258063585 0.556915059220046 0.486513901501894 -0.562036752700806 -0.97362354118377 0.487301934510469 0.12456449540332 0.826212511397898 -0.0925435028038919 0.526618681382388 "-1"
0.635883755981922 -0.0025565535761416 0.15497442195192 -0.0779405352659523 -0.355616500601172 0.99233473232016 -0.710407081525773 -0.938508237712085 -0.0275476491078734 0.0976580018177629 "-1"
-0.403946850448847 -0.38342608558014 0.51056819781661 -0.261817807797343 0.131175039336085 -0.0689701098017395 -0.887548305559903 -0.509431341663003 -0.434564732480794 0.54825256112963 "-1"
0.556026814505458 0.00106239505112171 -0.418967911507934 -0.28381934389472 -0.829358553979546 -0.374267957173288 0.747853185515851 0.0827394272200763 -0.935708201490343 0.204425530973822 "-1"
-0.857600753195584 0.489585467148572 -0.539744739420712 -0.560109961777925 0.363274389877915 0.844084977172315 0.278271689545363 0.107899223919958 0.346037963870913 0.313878209795803 "1"
0.516035075765103 -0.575258857570589 -0.472397106699646 0.181536724325269 0.165269901975989 0.211552022956312 0.231076770927757 -0.583593400195241 -0.606395314447582 0.122272182255983 "-1"
0.398560053203255 0.640685461461544 -0.204220681451261 0.0618936801329255 0.763801640365273 -0.982677536550909 0.895890946500003 -0.810982714407146 -0.487453416921198 -0.225730497390032 "-1"
0.794181858189404 0.480924627743661 0.479458580259234 -0.629392274655402 -0.222114911302924 -0.567213896661997 -0.935859472025186 -0.66015701321885 -0.69330406980589 -0.874455939978361 "-1"
0.967385816853493 0.25643655937165 0.972948424052447 -0.781058175954968 0.487464019563049 0.074749649502337 -0.964394976384938 0.994806088972837 -0.716997600160539 0.451554752420634 "1"
0.510650364216417 -0.549698166083544 0.235020488966256 -0.228734870906919 -0.818428530823439 -0.607068547513336 -0.369968628976494 -0.531423985958099 -0.37190661393106 -0.495660324115306 "-1"
-0.600150529760867 -0.256890200078487 -0.00378488609567285 0.0271847657859325 -0.330856545362622 0.740053820423782 0.722945821471512 -0.0204969123005867 0.961104427929968 -0.311922645196319 "1"
-0.145696583203971 -0.332380438689142 0.920243575237691 0.0261218240484595 0.427003744523972 -0.229216803796589 0.492636744864285 0.295246670488268 0.907830982934684 -0.736796757206321 "1"
0.416988137643784 0.90614510839805 0.317544783931226 0.251259894575924 -0.332673790398985 0.809068448375911 0.905742827802896 0.867671378422529 0.83347569219768 -0.509235720615834 "1"
-0.867546646855772 -0.406732885632664 0.444753949064761 0.705856098793447 -0.539983638562262 0.0177687681280077 0.103740258608013 0.27575660450384 -0.962587784044445 -0.653627391904593 "1"
0.89038677373901 -0.939648210071027 0.469822510611266 0.532816480379552 -0.624499301426113 -0.372830761130899 -0.822701087221503 -0.899086404126137 0.722667972557247 0.708779216278344 "-1"
0.248030507471412 0.522913825232536 0.0297513529658318 -0.71310585225001 0.696170046459883 -0.722335155587643 0.750247885007411 -0.0511027746833861 0.499215449672192 0.134196317754686 "-1"
-0.44804082904011 -0.847196275368333 0.521204125601798 0.93287591682747 0.618575755506754 0.447635624092072 0.879025332629681 -0.171428106725216 -0.980081895366311 0.942695517092943 "-1"
0.233556903433055 0.799005715642124 0.137312240432948 -0.457473597489297 0.838070354424417 0.2522909399122 0.562090215273201 -0.297213539015502 0.258598274085671 -0.75857570534572 "-1"
0.459873100277036 0.0726672196760774 -0.269702117424458 0.840285269077867 0.836510260589421 0.270735632162541 -0.271636364981532 0.826582000590861 -0.546202730853111 -0.669757260009646 "1"
0.774235233198851 0.219961819238961 -0.362966218963265 -0.389879823662341 0.0964924772270024 0.707852792460471 -0.17972388677299 0.849383612629026 -0.0706394165754318 -0.300880926661193 "-1"
-0.568525349255651 -0.14414697792381 0.139722461812198 -0.858700241427869 -0.082180212251842 -0.0228696595877409 -0.325135003309697 0.254378138110042 0.775685871951282 -0.363218802493066 "1"
0.976610265206546 0.587412142660469 -0.344353413209319 -0.421917602419853 0.731222534086555 0.937051929999143 -0.0861820285208523 -0.43932120827958 -0.488585202489048 0.153527040500194 "-1"
0.569177913013846 -0.725573544856161 0.407792665529996 -0.871033533941954 -0.644514632411301 0.276769129559398 -0.615949568804353 -0.556140885688365 0.569631762802601 -0.775287831667811 "-1"
0.111439127475023 -0.82586680399254 -0.479260695632547 -0.779602360911667 0.681914029177278 0.448004253674299 -0.793777759186924 -0.630171178840101 0.800718754064292 0.795314446091652 "-1"
0.893218267243356 0.167703964281827 0.793954117689282 -0.187923271674663 0.0363356894813478 0.183425568509847 0.423478229902685 0.0766192013397813 0.39580155769363 0.281826300546527 "1"
-0.0479837930761278 0.235801146365702 -0.984915256034583 0.188795873429626 -0.816101782023907 0.0352034689858556 0.844162018503994 0.96259180130437 -0.117063019890338 0.407900664024055 "-1"
0.554727776907384 0.745128096546978 0.558798061218113 0.530639214906842 0.322430934756994 -0.323659328278154 -0.352163225412369 0.588802595622838 0.899737807922065 0.0340605787932873 "1"
-0.978191938716918 0.134602427016944 -0.180672171525657 0.156201554462314 0.780715844593942 0.778849264141172 0.808498817496002 -0.918862297199667 -0.994856367819011 0.807989065069705 "-1"
-0.548313569277525 0.797333998139948 0.584163183812052 0.0238459687680006 0.730683959554881 -0.651692053303123 0.998497303109616 0.498205429408699 0.312579430174083 0.997123377863318 "1"
-0.132008770015091 0.298226101323962 0.965161819942296 -0.28878838242963 -0.748417170718312 -0.527456436306238 0.33014869550243 0.433028547558933 0.194063656497747 -0.507950523868203 "1"
-0.212831326760352 -0.564418433699757 -0.925345160998404 0.815999037586153 0.405515696387738 -0.214375982992351 -0.695130183827132 0.213943077716976 -0.884510586503893 0.386454480700195 "1"
-0.420100730843842 -0.655484432820231 -0.644893560558558 0.483877340331674 0.0831837570294738 -0.689688458107412 0.140669440384954 0.889318804256618 0.246175236534327 -0.963200718164444 "1"
-0.898970131296664 -0.162705988623202 -0.971345322206616 0.883808641228825 -0.387506064493209 -0.2021124958992 -0.456647761166096 0.365188512485474 0.118053754325956 0.358749205246568 "1"
0.917410230729729 0.368942222557962 0.0415566088631749 -0.18001622473821 -0.555093957576901 -0.345588637981564 -0.178382596001029 -0.909048249013722 0.089369238819927 -0.475736953318119 "-1"
0.929277186281979 0.147396655287594 0.12859914265573 -0.843166361097246 -0.976908348500729 -0.127804754767567 -0.342433055397123 -0.289226775523275 0.285481407307088 0.198218334000558 "-1"
0.348414874169976 0.970645362511277 0.851839861366898 -0.499445849563926 0.326946898363531 0.870797228999436 0.679544227197766 -0.053551253862679 0.29475944628939 -0.792885622475296 "-1"
-0.203280358109623 -0.874749497510493 0.356936302036047 0.866261676885188 -0.507260621991009 0.0494341035373509 0.123336201999336 0.100874518044293 -0.437367480713874 -0.0729782907292247 "1"
0.77820055373013 -0.304203123319894 -0.188648066949099 0.836109052877873 0.692037235479802 0.136096888687462 -0.0888843173161149 0.488715518731624 -0.64296808745712 -0.225230496376753 "1"
0.00106155220419168 -0.497812893707305 0.611086721997708 -0.844852984882891 -0.82995668426156 0.139800868928432 0.591751587577164 0.489257734734565 -0.863136652857065 -0.788979913108051 "1"
-0.863859102595598 0.646688470616937 0.0966069712303579 0.534091175533831 -0.326070205308497 0.747319961898029 -0.508476060815156 -0.723575835581869 0.553419398609549 -0.879076267126948 "-1"
0.188007059972733 -0.529652996920049 -0.0886989026330411 0.932708451058716 0.522751351352781 0.572609375696629 0.0806640596129 0.935677799861878 -0.838481600396335 -0.555690469220281 "-1"
0.324152956251055 -0.538216401357204 0.285423063673079 0.630467120558023 -0.918893608730286 -0.934838450048119 0.7039674827829 -0.0166513957083225 0.185846189968288 0.216697708703578 "-1"
0.0390217793174088 -0.435825639404356 0.129418626893312 0.826622305903584 -0.300446686334908 -0.914184960070997 -0.77727834135294 0.518941172864288 -0.407011118717492 0.798334266524762 "-1"
-0.89193420112133 0.54543457692489 -0.61571362381801 -0.956798353232443 0.996859325561672 -0.178221586626023 -0.94618585659191 0.271283955778927 0.75782927731052 0.266814157366753 "-1"
0.874848467297852 -0.150105851236731 0.337703959085047 -0.833560634404421 0.0345637919381261 -0.64027840225026 0.456083811819553 -0.137247620150447 0.597688463982195 -0.0823001870885491 "-1"
0.657586760353297 -0.369674292393029 0.938229009509087 -0.430958047509193 0.747627925593406 0.510109080933034 0.321165825705975 -0.66431589750573 0.0728192604146898 0.497209099121392 "-1"
0.460829273797572 -0.529143494553864 -0.0466396231204271 0.367151090875268 -0.236198015045375 -0.418909663334489 -0.00414759293198586 -0.0614323611371219 0.891604333650321 -0.467905021738261 "-1"
-0.0905222399160266 -0.307840418070555 0.0509236729703844 -0.879120782017708 0.620058360043913 0.211319538764656 -0.66465829545632 -0.0595538532361388 0.360207778401673 -0.758951840922236 "-1"
-0.00566672114655375 -0.764225814957172 0.243461962789297 -0.65740609401837 0.727196925785393 -0.644110510591418 0.29029396455735 0.895164147485048 -0.404605835676193 -0.543439738452435 "1"
0.19341343967244 -0.192759203724563 0.46009847894311 -0.298157753888518 -0.552128172945231 0.411636139266193 -0.690807160921395 -0.975581383798271 -0.243048826232553 0.926969160791487 "-1"
